Year,Month,Day,Time,Latitude,Longitude,Speed_kmph,Altitude_m,Course_deg,Sats,HDOPs,Exact_Longitude,Exact_Latitude,Error_meters
2026,3,6,14:49:36,26.478671,73.123562,10.19,246.6,13.1,43,0.4,73.123588,26.478663,2.7364220510850563
2026,3,6,14:49:37,26.478695,73.123572,10.19,247.1,13.1,42,0.4,73.123597,26.478687,2.642494926281363
2026,3,6,14:49:37,26.478695,73.123572,9.45,247.1,15.2,42,0.4,73.123597,26.478687,2.642494926281363
2026,3,6,14:49:38,26.478719,73.12358,9.45,247.3,15.2,43,0.4,73.123607,26.47871,2.867617356920817
2026,3,6,14:49:38,26.478719,73.12358,10.0,247.3,16.2,43,0.4,73.123607,26.47871,2.867617356920817
2026,3,6,14:49:39,26.478745,73.12359,10.0,247.2,16.2,44,0.4,73.123617,26.478736,2.867616787533719
2026,3,6,14:49:39,26.478745,73.12359,10.56,247.2,22.5,44,0.4,73.123617,26.478736,2.867616787533719
2026,3,6,14:49:40,26.478771,73.123603,10.56,247.5,22.5,43,0.4,73.123628,26.478763,2.6424933768376766
2026,3,6,14:49:40,26.478771,73.123603,10.0,247.5,21.9,43,0.4,73.123628,26.478763,2.6424933768376766
2026,3,6,14:49:41,26.478797,73.123615,10.0,246.8,21.9,43,0.4,73.123638,26.47879,2.41791162476349
2026,3,6,14:49:41,26.478797,73.123615,10.56,246.8,20.4,43,0.4,73.123638,26.47879,2.41791162476349
2026,3,6,14:49:42,26.478821,73.123625,10.56,246.9,20.4,44,0.4,73.123648,26.478814,2.4179111725430804
2026,3,6,14:49:42,26.478821,73.123625,9.82,246.9,20.7,44,0.4,73.123648,26.478814,2.4179111725430804
2026,3,6,14:49:43,26.478845,73.123635,9.82,246.8,20.7,43,0.4,73.123657,26.478838,2.3238993197609834
2026,3,6,14:49:43,26.478845,73.123635,10.37,246.8,18.9,43,0.4,73.123657,26.478838,2.3238993197609834
2026,3,6,14:49:44,26.478869,73.123646,10.37,246.7,18.9,43,0.4,73.123667,26.478862,2.2303664841110944
2026,3,6,14:49:44,26.478869,73.123646,10.19,246.7,22.3,43,0.4,73.123667,26.478862,2.2303664841110944
2026,3,6,14:49:45,26.478894,73.123655,10.19,246.6,22.3,41,0.4,73.123677,26.478887,2.3238984408426258
2026,3,6,14:49:45,26.478894,73.123655,10.37,246.6,23.3,41,0.4,73.123677,26.478887,2.3238984408426258
2026,3,6,14:49:46,26.478919,73.123666,10.37,246.2,23.3,44,0.4,73.123687,26.478912,2.2303656326652166
2026,3,6,14:49:46,26.478919,73.123666,10.56,246.2,19.7,44,0.4,73.123687,26.478912,2.2303656326652166
2026,3,6,14:49:47,26.478944,73.123678,10.56,246.0,19.7,44,0.4,73.123697,26.478938,2.0053151839312053
2026,3,6,14:49:47,26.478944,73.123678,10.19,246.0,19.0,44,0.4,73.123697,26.478938,2.0053151839312053
2026,3,6,14:49:48,26.478969,73.123689,10.19,245.8,19.0,43,0.4,73.123707,26.478963,1.9117412331383274
2026,3,6,14:49:48,26.478969,73.123689,10.56,245.8,19.6,43,0.4,73.123707,26.478963,1.9117412331383274
2026,3,6,14:49:49,26.478996,73.123703,10.56,246.3,19.6,43,0.4,73.123718,26.478991,1.593117359075634
2026,3,6,14:49:49,26.478996,73.123703,10.56,246.3,21.9,43,0.4,73.123718,26.478991,1.593117359075634
2026,3,6,14:49:50,26.47902,73.123715,10.56,245.8,21.9,44,0.4,73.123728,26.479016,1.3682072915551373
2026,3,6,14:49:50,26.47902,73.123715,10.37,245.8,24.1,44,0.4,73.123728,26.479016,1.3682072915551373
2026,3,6,14:49:51,26.479046,73.123725,10.37,245.3,24.1,44,0.4,73.123738,26.479042,1.3682070164324658
2026,3,6,14:49:51,26.479046,73.123725,10.19,245.3,17.6,44,0.4,73.123738,26.479042,1.3682070164324658
2026,3,6,14:49:52,26.47907,73.123735,10.19,245.6,17.6,44,0.4,73.123748,26.479066,1.368206761119619
2026,3,6,14:49:52,26.47907,73.123735,10.19,245.6,16.9,44,0.4,73.123748,26.479066,1.368206761119619
2026,3,6,14:49:53,26.479095,73.123742,10.19,245.7,16.9,42,0.4,73.123758,26.47909,1.686746433742662
2026,3,6,14:49:53,26.479095,73.123742,10.0,245.7,13.4,42,0.4,73.123758,26.47909,1.686746433742662
2026,3,6,14:49:54,26.47912,73.123751,10.0,245.9,13.4,43,0.4,73.123767,26.479115,1.6867461069613063
2026,3,6,14:49:54,26.47912,73.123751,10.37,245.9,18.8,43,0.4,73.123767,26.479115,1.6867461069613063
2026,3,6,14:49:55,26.479145,73.123761,10.37,245.8,18.8,42,0.4,73.123777,26.47914,1.6867457800494603
2026,3,6,14:49:55,26.479145,73.123761,10.37,245.8,23.3,42,0.4,73.123777,26.47914,1.6867457800494603
2026,3,6,14:49:56,26.479169,73.123773,10.37,245.9,23.3,43,0.4,73.123786,26.479165,1.3682057066143287
2026,3,6,14:49:56,26.479169,73.123773,9.82,245.9,23.7,43,0.4,73.123786,26.479165,1.3682057066143287
2026,3,6,14:49:57,26.479192,73.123784,9.82,246.3,23.7,42,0.4,73.123795,26.479189,1.1445242352627083
2026,3,6,14:49:57,26.479192,73.123784,10.0,246.3,21.4,42,0.4,73.123795,26.479189,1.1445242352627083
2026,3,6,14:49:58,26.479218,73.123795,10.0,245.9,21.4,43,0.4,73.123805,26.479215,1.0497161099705363
2026,3,6,14:49:58,26.479218,73.123795,10.19,245.9,17.4,43,0.4,73.123805,26.479215,1.0497161099705363
2026,3,6,14:49:59,26.479241,73.123803,10.19,246.1,17.4,42,0.4,73.123814,26.479238,1.1445237891086426
2026,3,6,14:49:59,26.479241,73.123803,10.19,246.1,15.6,42,0.4,73.123814,26.479238,1.1445237891086426
2026,3,6,14:50:0,26.479265,73.123812,10.19,246.1,15.6,42,0.4,73.123823,26.479262,1.1445235706990688
2026,3,6,14:50:0,26.479265,73.123812,10.19,246.1,19.2,42,0.4,73.123823,26.479262,1.1445235706990688
2026,3,6,14:50:1,26.47929,73.123822,10.19,246.1,19.2,43,0.4,73.123832,26.479287,1.0497155178988062
2026,3,6,14:50:1,26.47929,73.123822,10.37,246.1,19.6,43,0.4,73.123832,26.479287,1.0497155178988062
2026,3,6,14:50:2,26.479313,73.123831,10.37,246.2,19.6,43,0.4,73.123841,26.47931,1.0497153305339666
2026,3,6,14:50:2,26.479313,73.123831,10.19,246.2,19.0,43,0.4,73.123841,26.47931,1.0497153305339666
2026,3,6,14:50:3,26.479339,73.123843,10.19,246.5,19.0,42,0.4,73.123851,26.479337,0.8267139627476336
2026,3,6,14:50:3,26.479339,73.123843,10.0,246.5,19.6,42,0.4,73.123851,26.479337,0.8267139627476336
2026,3,6,14:50:4,26.479363,73.123852,10.0,246.8,19.6,42,0.4,73.12386,26.479361,0.8267138013684668
2026,3,6,14:50:4,26.479363,73.123852,10.19,246.8,21.2,42,0.4,73.12386,26.479361,0.8267138013684668
2026,3,6,14:50:5,26.479388,73.123861,10.19,246.9,21.2,41,0.4,73.123869,26.479386,0.8267136346840591
2026,3,6,14:50:5,26.479388,73.123861,10.19,246.9,16.9,41,0.4,73.123869,26.479386,0.8267136346840591
2026,3,6,14:50:6,26.479413,73.123871,10.19,246.7,16.9,42,0.4,73.123878,26.479411,0.731342532661927
2026,3,6,14:50:6,26.479413,73.123871,10.0,246.7,13.1,42,0.4,73.123878,26.479411,0.731342532661927
2026,3,6,14:50:7,26.479437,73.123879,10.0,246.0,13.1,41,0.4,73.123887,26.479434,0.863293957875062
2026,3,6,14:50:7,26.479437,73.123879,10.19,246.0,17.2,41,0.4,73.123887,26.479434,0.863293957875062
2026,3,6,14:50:8,26.479465,73.123891,10.19,246.2,17.2,42,0.4,73.123898,26.479463,0.731342231253504
2026,3,6,14:50:8,26.479465,73.123891,10.37,246.2,16.8,42,0.4,73.123898,26.479463,0.731342231253504
2026,3,6,14:50:9,26.479488,73.123904,10.37,246.5,16.8,42,0.4,73.123907,26.479487,0.31862227089623
2026,3,6,14:50:9,26.479488,73.123904,10.19,246.5,21.8,42,0.4,73.123907,26.479487,0.31862227089623
2026,3,6,14:50:10,26.479511,73.123913,10.19,246.6,21.8,42,0.4,73.123916,26.47951,0.3186222134795723
2026,3,6,14:50:10,26.479511,73.123913,10.19,246.6,19.4,42,0.4,73.123916,26.47951,0.3186222134795723
2026,3,6,14:50:11,26.479533,73.123922,10.19,246.8,19.4,42,0.4,73.123924,26.479532,0.2280111808592715
2026,3,6,14:50:11,26.479533,73.123922,10.19,246.8,19.1,42,0.4,73.123924,26.479532,0.2280111808592715
2026,3,6,14:50:12,26.479558,73.123932,10.19,246.3,19.1,43,0.4,73.123934,26.479558,0.19905971287609892
2026,3,6,14:50:12,26.479558,73.123932,10.37,246.3,16.8,43,0.4,73.123934,26.479558,0.19905971287609892
2026,3,6,14:50:13,26.479583,73.12394,10.37,245.9,16.8,42,0.4,73.123943,26.479582,0.3186220384589531
2026,3,6,14:50:13,26.479583,73.12394,10.0,245.9,15.8,42,0.4,73.123943,26.479582,0.3186220384589531
2026,3,6,14:50:14,26.479608,73.12395,10.0,245.7,15.8,42,0.4,73.123952,26.479607,0.22801106734895926
2026,3,6,14:50:14,26.479608,73.12395,9.82,245.7,17.5,42,0.4,73.123952,26.479607,0.22801106734895926
2026,3,6,14:50:15,26.479631,73.123961,9.82,245.3,17.5,43,0.4,73.123961,26.479631,0.0
2026,3,6,14:50:15,26.479631,73.123961,10.0,245.3,21.6,43,0.4,73.123961,26.479631,0.0
2026,3,6,14:50:16,26.479654,73.123972,10.0,244.8,21.6,42,0.4,73.12397,26.479655,0.2280109952942577
2026,3,6,14:50:16,26.479654,73.123972,9.63,244.8,21.3,42,0.4,73.12397,26.479655,0.2280109952942577
2026,3,6,14:50:17,26.479677,73.123982,9.63,244.5,21.3,43,0.4,73.123979,26.479678,0.3186218073464083
2026,3,6,14:50:17,26.479677,73.123982,9.07,244.5,20.6,43,0.4,73.123979,26.479678,0.3186218073464083
2026,3,6,14:50:18,26.479698,73.123991,9.07,244.4,20.6,41,0.4,73.123987,26.479699,0.41335577962642583
2026,3,6,14:50:18,26.479698,73.123991,9.26,244.4,20.8,41,0.4,73.123987,26.479699,0.41335577962642583
2026,3,6,14:50:19,26.479719,73.124001,9.26,244.5,20.8,43,0.4,73.123995,26.479721,0.6372434105583757
2026,3,6,14:50:19,26.479719,73.124001,9.07,244.5,21.1,43,0.4,73.123995,26.479721,0.6372434105583757
2026,3,6,14:50:20,26.479741,73.124007,9.07,244.6,21.1,42,0.4,73.124003,26.479742,0.41335563627613087
2026,3,6,14:50:20,26.479741,73.124007,9.07,244.6,19.5,42,0.4,73.124003,26.479742,0.41335563627613087
2026,3,6,14:50:21,26.479762,73.124013,9.07,244.5,19.5,43,0.4,73.124011,26.479763,0.22801083315824056
2026,3,6,14:50:21,26.479762,73.124013,8.52,244.5,16.7,43,0.4,73.124011,26.479763,0.22801083315824056
2026,3,6,14:50:22,26.479782,73.124017,8.52,244.6,16.7,41,0.4,73.124018,26.479782,0.09952966331186246
2026,3,6,14:50:22,26.479782,73.124017,7.96,244.6,13.8,41,0.4,73.124018,26.479782,0.09952966331186246
2026,3,6,14:50:23,26.479803,73.124019,7.96,244.5,13.8,42,0.4,73.124025,26.479801,0.6372430102578884
2026,3,6,14:50:23,26.479803,73.124019,8.15,244.5,9.5,42,0.4,73.124025,26.479801,0.6372430102578884
2026,3,6,14:50:24,26.479823,73.124011,8.15,244.5,9.5,43,0.4,73.124031,26.479817,2.0994223169083277
2026,3,6,14:50:24,26.479823,73.124011,8.15,244.5,357.0,43,0.4,73.124031,26.479817,2.0994223169083277
2026,3,6,14:50:25,26.479836,73.123993,8.15,244.7,357.0,41,0.4,73.123998,26.479874,4.254611573146965
2026,3,6,14:50:25,26.479836,73.123993,8.89,244.7,333.3,41,0.4,73.123998,26.479874,4.254611573146965
2026,3,6,14:50:26,26.479842,73.123972,8.89,244.8,333.3,41,0.4,73.123977,26.479876,3.813239809893121
2026,3,6,14:50:26,26.479842,73.123972,8.7,244.8,292.6,41,0.4,73.123977,26.479876,3.813239809893121
2026,3,6,14:50:27,26.479848,73.123948,8.7,244.9,292.6,43,0.4,73.123952,26.479879,3.4699570298097293
2026,3,6,14:50:27,26.479848,73.123948,8.89,244.9,289.4,43,0.4,73.123948,26.479848,0.0
2026,3,6,14:50:28,26.479851,73.123926,8.89,245.3,289.4,41,0.4,73.12393,26.479881,3.359520615605016
2026,3,6,14:50:28,26.479851,73.123926,9.26,245.3,281.3,41,0.4,73.12393,26.479881,3.359520615605016
2026,3,6,14:50:29,26.479852,73.123906,9.26,245.0,281.3,43,0.4,73.123905,26.479884,3.559629380925299
2026,3,6,14:50:29,26.479852,73.123906,9.07,245.0,273.4,43,0.4,73.123905,26.479884,3.559629380925299
2026,3,6,14:50:30,26.479853,73.123883,9.07,244.3,273.4,41,0.4,73.123882,26.479884,3.448479330608965
2026,3,6,14:50:30,26.479853,73.123883,9.07,244.3,270.8,41,0.4,73.123882,26.479884,3.448479330608965
2026,3,6,14:50:31,26.479856,73.12386,9.07,244.3,270.8,43,0.4,73.12386,26.479883,3.0022630193289315
2026,3,6,14:50:31,26.479856,73.12386,8.89,244.3,276.9,43,0.4,73.12386,26.479883,3.0022630193289315
2026,3,6,14:50:32,26.479859,73.123835,8.89,244.6,276.9,42,0.4,73.123835,26.479883,2.6686782394473885
2026,3,6,14:50:32,26.479859,73.123835,9.07,244.6,276.9,42,0.4,73.123835,26.479883,2.6686782394473885
2026,3,6,14:50:33,26.47986,73.12381,9.07,244.6,276.9,43,0.4,73.12381,26.479883,2.5574833130835697
2026,3,6,14:50:33,26.47986,73.12381,9.07,244.6,272.6,43,0.4,73.12381,26.479883,2.5574833130835697
2026,3,6,14:50:34,26.479862,73.123786,9.07,244.4,272.6,43,0.4,73.123786,26.479882,2.2238985328069827
2026,3,6,14:50:34,26.479862,73.123786,9.07,244.4,269.2,43,0.4,73.123786,26.479882,2.2238985328069827
2026,3,6,14:50:35,26.479865,73.123762,9.07,244.6,269.2,43,0.4,73.123762,26.479882,1.8903137529254395
2026,3,6,14:50:35,26.479865,73.123762,9.26,244.6,271.6,43,0.4,73.123762,26.479882,1.8903137529254395
2026,3,6,14:50:36,26.47987,73.123736,9.26,244.8,271.6,44,0.4,73.123736,26.479882,1.3343391199212162
2026,3,6,14:50:36,26.47987,73.123736,9.45,244.8,275.0,44,0.4,73.123736,26.479882,1.3343391199212162
2026,3,6,14:50:37,26.479873,73.12371,9.45,244.9,275.0,43,0.4,73.12371,26.479881,0.889559412885767
2026,3,6,14:50:37,26.479873,73.12371,9.26,244.9,277.1,43,0.4,73.12371,26.479881,0.889559412885767
2026,3,6,14:50:38,26.479877,73.123686,9.26,245.1,277.1,41,0.4,73.123686,26.479881,0.44477970664040534
2026,3,6,14:50:38,26.479877,73.123686,9.63,245.1,276.8,41,0.4,73.123686,26.479881,0.44477970664040534
2026,3,6,14:50:39,26.479879,73.123662,9.63,244.6,276.8,42,0.4,73.123662,26.479881,0.22238985312268084
2026,3,6,14:50:39,26.479879,73.123662,9.82,244.6,275.1,42,0.4,73.123662,26.479881,0.22238985312268084
2026,3,6,14:50:40,26.47988,73.123635,9.82,244.7,275.1,43,0.4,73.123635,26.47988,0.0
2026,3,6,14:50:40,26.47988,73.123635,9.82,244.7,273.5,43,0.4,73.123635,26.47988,0.0
2026,3,6,14:50:41,26.479884,73.123609,9.82,244.8,273.5,44,0.4,73.123609,26.47988,0.44477970624536156
2026,3,6,14:50:41,26.479884,73.123609,9.63,244.8,275.7,44,0.4,73.123609,26.479884,0.0
2026,3,6,14:50:42,26.479885,73.123582,9.63,244.7,275.7,44,0.4,73.123582,26.479885,0.0
2026,3,6,14:50:42,26.479885,73.123582,10.0,244.7,274.0,44,0.4,73.123582,26.47988,0.5559746330042239
2026,3,6,14:50:43,26.479886,73.123554,10.0,244.8,274.0,44,0.4,73.123554,26.479879,0.7783644865219485
2026,3,6,14:50:43,26.479886,73.123554,9.63,244.8,271.7,44,0.4,73.123554,26.479879,0.7783644865219485
2026,3,6,14:50:44,26.479889,73.12353,9.63,244.9,271.7,44,0.4,73.12353,26.479879,1.1119492664034916
2026,3,6,14:50:44,26.479889,73.12353,9.82,244.9,271.5,44,0.4,73.12353,26.479879,1.1119492664034916
2026,3,6,14:50:45,26.47989,73.123502,9.82,245.3,271.5,43,0.4,73.123502,26.479878,1.3343391199212162
2026,3,6,14:50:45,26.47989,73.123502,10.19,245.3,273.5,43,0.4,73.123502,26.479878,1.3343391199212162
2026,3,6,14:50:46,26.479892,73.123475,10.19,245.4,273.5,44,0.4,73.123475,26.479878,1.556728973043897
2026,3,6,14:50:46,26.479892,73.123475,9.63,245.4,272.6,44,0.4,73.123475,26.479878,1.556728973043897
2026,3,6,14:50:47,26.479892,73.123446,9.63,245.7,272.6,44,0.4,73.123446,26.479878,1.556728973043897
2026,3,6,14:50:47,26.479892,73.123446,10.0,245.7,271.2,44,0.4,73.123446,26.479878,1.556728973043897
2026,3,6,14:50:48,26.47989,73.123423,10.0,245.9,271.2,44,0.4,73.123423,26.479877,1.4455340466800783
2026,3,6,14:50:48,26.47989,73.123423,9.07,245.9,265.5,44,0.4,73.123423,26.479877,1.4455340466800783
2026,3,6,14:50:49,26.479887,73.123398,9.07,246.2,265.5,41,0.4,73.123398,26.479877,1.1119492667985356
2026,3,6,14:50:49,26.479887,73.123398,9.26,246.2,265.0,41,0.4,73.123398,26.479877,1.1119492667985356
2026,3,6,14:50:50,26.479884,73.123371,9.26,246.3,265.0,42,0.4,73.123371,26.479877,0.7783644865219485
2026,3,6,14:50:50,26.479884,73.123371,9.63,246.3,263.5,42,0.4,73.123371,26.479877,0.7783644865219485
2026,3,6,14:50:51,26.479881,73.123346,9.63,246.8,263.5,43,0.4,73.123346,26.479876,0.5559746330042239
2026,3,6,14:50:51,26.479881,73.123346,9.45,246.8,262.6,43,0.4,73.123346,26.479876,0.5559746330042239
2026,3,6,14:50:52,26.479876,73.123319,9.45,247.2,262.6,41,0.4,73.123319,26.479875,0.11119492675886228
2026,3,6,14:50:52,26.479876,73.123319,9.45,247.2,261.0,41,0.4,73.123319,26.479875,0.11119492675886228
2026,3,6,14:50:53,26.479871,73.123293,9.45,247.4,261.0,43,0.4,73.123293,26.47987,0.11119492675886228
2026,3,6,14:50:53,26.479871,73.123293,9.63,247.4,261.0,43,0.4,73.123293,26.47987,0.11119492675886228
2026,3,6,14:50:54,26.479867,73.123269,9.63,247.8,261.0,43,0.4,73.123269,26.479866,0.11119492636381854
2026,3,6,14:50:54,26.479867,73.123269,9.63,247.8,260.8,43,0.4,73.123269,26.479867,0.0
2026,3,6,14:50:55,26.479861,73.123242,9.63,247.9,260.8,43,0.4,73.123242,26.479862,0.11119492675886228
2026,3,6,14:50:55,26.479861,73.123242,9.82,247.9,259.3,43,0.4,73.123242,26.479862,0.11119492675886228
2026,3,6,14:50:56,26.479856,73.123213,9.82,247.9,259.3,43,0.4,73.123213,26.479857,0.11119492636381854
2026,3,6,14:50:56,26.479856,73.123213,10.19,247.9,261.9,43,0.4,73.123213,26.479857,0.11119492636381854
2026,3,6,14:50:57,26.479852,73.123185,10.19,248.0,261.9,42,0.4,73.123185,26.479852,0.0
2026,3,6,14:50:57,26.479852,73.123185,9.82,248.0,261.8,42,0.4,73.123185,26.479852,0.0
2026,3,6,14:50:58,26.479849,73.123156,9.82,248.0,261.8,42,0.4,73.123156,26.479848,0.11119492675886228
2026,3,6,14:50:58,26.479849,73.123156,10.74,248.0,264.2,42,0.4,73.123156,26.479848,0.11119492675886228
2026,3,6,14:50:59,26.479845,73.123128,10.74,248.3,264.2,41,0.4,73.123128,26.479843,0.22238985351772456
2026,3,6,14:50:59,26.479845,73.123128,10.19,248.3,261.3,41,0.4,73.123128,26.479843,0.22238985351772456
2026,3,6,14:51:0,26.479842,73.123103,10.19,248.2,261.3,40,0.4,73.123104,26.479839,0.3481162868250202
2026,3,6,14:51:0,26.479842,73.123103,10.56,248.2,256.5,40,0.4,73.123104,26.479839,0.3481162868250202
2026,3,6,14:51:1,26.479836,73.123078,10.56,247.6,256.5,36,0.5,73.123078,26.479835,0.11119492636381854
2026,3,6,14:51:1,26.479836,73.123078,10.19,247.6,256.8,36,0.5,73.123078,26.479835,0.11119492636381854
2026,3,6,14:51:2,26.479833,73.123049,10.19,247.2,256.8,42,0.4,73.12305,26.47983,0.34811628907751535
2026,3,6,14:51:2,26.479833,73.123049,10.37,247.2,262.4,42,0.4,73.12305,26.47983,0.34811628907751535
2026,3,6,14:51:3,26.479833,73.123025,10.37,246.9,262.4,42,0.4,73.123026,26.479826,0.784702121377287
2026,3,6,14:51:3,26.479833,73.123025,10.0,246.9,264.6,42,0.4,73.123026,26.479826,0.784702121377287
2026,3,6,14:51:4,26.479829,73.122998,10.0,247.1,264.6,41,0.4,73.123,26.479821,0.9115593970658549
2026,3,6,14:51:4,26.479829,73.122998,10.0,247.1,262.7,41,0.4,73.123,26.479821,0.9115593970658549
2026,3,6,14:51:5,26.479822,73.12297,10.0,247.3,262.7,40,0.4,73.122971,26.479817,0.5648131903237503
2026,3,6,14:51:5,26.479822,73.12297,10.37,247.3,253.8,40,0.4,73.122971,26.479817,0.5648131903237503
2026,3,6,14:51:6,26.479815,73.122943,10.37,247.5,253.8,40,0.4,73.122945,26.47981,0.5905356770924982
2026,3,6,14:51:6,26.479815,73.122943,9.63,247.5,254.4,40,0.4,73.122945,26.47981,0.5905356770924982
2026,3,6,14:51:7,26.47981,73.122916,9.63,247.5,254.4,41,0.4,73.12292,26.479801,1.077036509084143
2026,3,6,14:51:7,26.47981,73.122916,10.19,247.5,255.9,41,0.4,73.12292,26.479801,1.077036509084143
2026,3,6,14:51:8,26.479804,73.12289,10.19,247.6,255.9,41,0.4,73.122895,26.479792,1.4241189063398279
2026,3,6,14:51:8,26.479804,73.12289,9.82,247.6,253.9,41,0.4,73.122895,26.479792,1.4241189063398279
2026,3,6,14:51:9,26.479796,73.122865,9.82,246.8,253.9,41,0.4,73.12287,26.479784,1.4241189184351848
2026,3,6,14:51:9,26.479796,73.122865,10.0,246.8,250.1,41,0.4,73.12287,26.479784,1.4241189184351848
2026,3,6,14:51:10,26.479787,73.122838,10.0,246.5,250.1,41,0.4,73.122843,26.479775,1.4241189320424579
2026,3,6,14:51:10,26.479787,73.122838,9.82,246.5,249.9,41,0.4,73.122843,26.479775,1.4241189320424579
2026,3,6,14:51:11,26.479778,73.122815,9.82,246.8,249.9,41,0.4,73.12282,26.479766,1.4241189452795882
2026,3,6,14:51:11,26.479778,73.122815,10.19,246.8,244.0,41,0.4,73.12282,26.479766,1.4241189452795882
2026,3,6,14:51:12,26.479768,73.122789,10.19,247.3,244.0,43,0.4,73.122794,26.479757,1.320505828303319
2026,3,6,14:51:12,26.479768,73.122789,10.19,247.3,249.5,43,0.4,73.122794,26.479757,1.320505828303319
2026,3,6,14:51:13,26.479758,73.122763,10.19,247.0,249.5,42,0.4,73.122767,26.479748,1.1810714239786775
2026,3,6,14:51:13,26.479758,73.122763,10.19,247.0,248.1,42,0.4,73.122767,26.479748,1.1810714239786775
2026,3,6,14:51:14,26.479747,73.122736,10.19,247.2,248.1,43,0.4,73.12274,26.479739,0.9745842779362837
2026,3,6,14:51:14,26.479747,73.122736,10.37,247.2,247.5,43,0.4,73.12274,26.479739,0.9745842779362837
2026,3,6,14:51:15,26.479739,73.122711,10.37,247.6,247.5,44,0.4,73.122715,26.47973,1.0770366000810363
2026,3,6,14:51:15,26.479739,73.122711,9.63,247.6,249.2,44,0.4,73.122715,26.47973,1.0770366000810363
2026,3,6,14:51:16,26.479729,73.122689,9.63,247.9,249.2,42,0.4,73.122692,26.479722,0.8336706452132127
2026,3,6,14:51:16,26.479729,73.122689,10.19,247.9,246.6,42,0.4,73.122692,26.479722,0.8336706452132127
2026,3,6,14:51:17,26.479723,73.122664,10.19,247.0,246.6,43,0.4,73.122668,26.479714,1.0770366205522535
2026,3,6,14:51:17,26.479723,73.122664,10.0,247.0,246.1,43,0.4,73.122668,26.479714,1.0770366205522535
2026,3,6,14:51:18,26.47971,73.122637,10.0,246.6,246.1,43,0.4,73.122639,26.479704,0.6962326393547439
2026,3,6,14:51:18,26.47971,73.122637,10.0,246.6,240.7,43,0.4,73.122639,26.479704,0.6962326393547439
2026,3,6,14:51:19,26.479702,73.122611,10.0,246.0,240.7,43,0.4,73.122615,26.479696,0.7769259345548429
2026,3,6,14:51:19,26.479702,73.122611,10.0,246.0,243.2,43,0.4,73.122615,26.479696,0.7769259345548429
2026,3,6,14:51:20,26.479693,73.122585,10.0,245.8,243.2,43,0.4,73.122592,26.479683,1.3121865312113647
2026,3,6,14:51:20,26.479693,73.122585,10.0,245.8,244.4,43,0.4,73.122592,26.479683,1.3121865312113647
2026,3,6,14:51:21,26.479682,73.122561,10.0,245.8,244.4,41,0.4,73.122569,26.479671,1.4594782330680818
2026,3,6,14:51:21,26.479682,73.122561,10.19,245.8,242.0,41,0.4,73.122569,26.479671,1.4594782330680818
2026,3,6,14:51:22,26.479669,73.122535,10.19,245.5,242.0,42,0.4,73.122544,26.479657,1.607128182114823
2026,3,6,14:51:22,26.479669,73.122535,10.19,245.5,238.5,42,0.4,73.122544,26.479657,1.607128182114823
2026,3,6,14:51:23,26.479654,73.122511,10.19,245.5,238.5,41,0.4,73.122519,26.479643,1.4594783388164805
2026,3,6,14:51:23,26.479654,73.122511,10.56,245.5,235.9,41,0.4,73.122519,26.479643,1.4594783388164805
2026,3,6,14:51:24,26.479645,73.122488,10.56,245.6,235.9,40,0.4,73.122497,26.479631,1.796052768875523
